97,4,"[5, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
97,5,"[5, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.627983) '}"
97,6,"[5, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
51,4,"[19, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
51,5,"[19, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 19) (optimal 12.708566) '}"
51,6,"[19, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 19) (optimal 12.742939) '}"
57,4,"[24, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
57,5,"[24, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.789148) '}"
57,6,"[24, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.742939) '}"
23,4,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
23,5,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.789148) '}"
23,6,"[8, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.742939) '}"
29,4,"[9, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
29,5,"[9, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 12.708566) '}"
29,6,"[9, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 9) (optimal 12.742939) ', 'Because: goal is to increase, pass_idx'}"
11,4,"[4, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
11,5,"[4, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.5474) '}"
11,6,"[4, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
18,4,"[2, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
18,5,"[2, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.789148) '}"
18,6,"[2, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.742939) '}"
29,4,"[23, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
29,5,"[23, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.789148) '}"
29,6,"[23, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.742939) '}"
18,4,"[18, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
18,5,"[18, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.708566) '}"
18,6,"[18, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
19,4,"[5, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
19,5,"[5, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.789148) '}"
19,6,"[5, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
29,4,"[18, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
29,5,"[18, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
29,6,"[18, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
9,4,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
9,5,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.5474) '}"
9,6,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
26,4,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
26,5,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.789148) '}"
26,6,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
41,4,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
41,5,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.5474) '}"
41,6,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.742939) '}"
24,4,"[5, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
24,5,"[5, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.789148) '}"
24,6,"[5, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
46,4,"[13, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
46,5,"[13, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.627983) ', 'Because: goal is to increase, pass_idx'}"
46,6,"[13, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.742939) '}"
16,4,"[23, 2, 0, -10]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -10) (optimal -1.6185694) '}"
16,5,"[23, 2, 0, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.789148) '}"
16,6,"[23, 2, 0, -10]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 70.08617) '}"
18,4,"[21, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
18,5,"[21, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
18,6,"[21, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
99,4,"[24, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
99,5,"[24, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.789148) '}"
99,6,"[24, 4, 0, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.742939) '}"
25,4,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
25,5,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.789148) '}"
25,6,"[4, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
51,4,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
51,5,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.627983) '}"
51,6,"[18, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
22,4,"[15, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
22,5,"[15, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 15) (optimal 12.627983) '}"
22,6,"[15, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 15) (optimal 12.742939) '}"
99,4,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
99,5,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.627983) '}"
99,6,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
14,4,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
14,5,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.5474) '}"
14,6,"[5, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
20,4,"[4, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
20,5,"[4, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.627983) '}"
20,6,"[4, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
68,4,"[6, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
68,5,"[6, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.708566) '}"
68,6,"[6, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
51,4,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
51,5,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.5474) '}"
51,6,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
26,4,"[25, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
26,5,"[25, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 25) (optimal 12.708566) '}"
26,6,"[25, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 25) (optimal 12.742939) ', 'Because: goal is to increase, pass_idx'}"
65,4,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
65,5,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
65,6,"[16, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
18,4,"[16, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
18,5,"[16, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.627983) ', 'Because: goal is to increase, pass_idx'}"
18,6,"[16, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 16) (optimal 12.742939) '}"
48,4,"[5, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
48,5,"[5, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.627983) '}"
48,6,"[5, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
10,4,"[11, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
10,5,"[11, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.789148) '}"
10,6,"[11, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
45,4,"[8, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
45,5,"[8, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.627983) '}"
45,6,"[8, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 8) (optimal 12.742939) '}"
54,4,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
54,5,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.627983) '}"
54,6,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
17,4,"[1, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
17,5,"[1, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.627983) '}"
17,6,"[1, 4, 2, -1]",4,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.742939) '}"
9,4,"[1, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
9,5,"[1, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.708566) ', 'Because: goal is to increase, pass_idx'}"
9,6,"[1, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.742939) '}"
24,4,"[4, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
24,5,"[4, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.5474) '}"
24,6,"[4, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
23,4,"[1, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
23,5,"[1, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.5474) '}"
23,6,"[1, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 12.742939) '}"
20,4,"[2, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
20,5,"[2, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.708566) '}"
20,6,"[2, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 12.742939) '}"
16,4,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
16,5,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.5474) '}"
16,6,"[22, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.742939) '}"
37,4,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
37,5,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.5474) '}"
37,6,"[6, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
16,4,"[19, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
16,5,"[19, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 19) (optimal 12.5474) '}"
16,6,"[19, 0, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 19) (optimal 12.742939) '}"
20,4,"[24, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
20,5,"[24, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.708566) '}"
20,6,"[24, 2, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.742939) '}"
20,4,"[6, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
20,5,"[6, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.627983) '}"
20,6,"[6, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 6) (optimal 12.742939) '}"
22,4,"[14, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
22,5,"[14, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.789148) '}"
22,6,"[14, 2, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 14) (optimal 12.742939) '}"
37,4,"[22, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
37,5,"[22, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.627983) '}"
37,6,"[22, 1, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 22) (optimal 12.742939) '}"
35,4,"[23, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
35,5,"[23, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.789148) '}"
35,6,"[23, 1, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 23) (optimal 12.742939) '}"
25,4,"[24, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
25,5,"[24, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.5474) '}"
25,6,"[24, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.742939) '}"
19,4,"[18, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
19,5,"[18, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.789148) '}"
19,6,"[18, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 18) (optimal 12.742939) '}"
14,4,"[24, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
14,5,"[24, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.708566) '}"
14,6,"[24, 3, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 24) (optimal 12.742939) '}"
43,4,"[5, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
43,5,"[5, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.627983) '}"
43,6,"[5, 0, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
24,4,"[4, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.6185694) '}"
24,5,"[4, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.789148) '}"
24,6,"[4, 3, 0, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 12.742939) '}"
23,4,"[17, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
23,5,"[17, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 17) (optimal 12.627983) '}"
23,6,"[17, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 17) (optimal 12.742939) '}"
20,4,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
20,5,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.627983) '}"
20,6,"[21, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 21) (optimal 12.742939) '}"
27,4,"[13, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
27,5,"[13, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.5474) '}"
27,6,"[13, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 13) (optimal 12.742939) '}"
24,4,"[5, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.5455577) '}"
24,5,"[5, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.708566) '}"
24,6,"[5, 0, 1, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 5) (optimal 12.742939) '}"
23,4,"[25, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
23,5,"[25, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 25) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
23,6,"[25, 1, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 25) (optimal 12.742939) ', 'Because: goal is to increase, pass_idx'}"
23,4,"[11, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.3995345) '}"
23,5,"[11, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.5474) ', 'Because: goal is to increase, pass_idx'}"
23,6,"[11, 2, 3, -1]",6,"{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 11) (optimal 12.742939) '}"
33,4,"[1, 3, 2, -1]",6,"{'Because: goal is to increase, pass_idx: that depend on, reward (current -1) (optimal -1.4725461) '}"
