99,6,"[3, 1, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[3, 2, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.4957373) '}"
99,5,"[3, 2, 3, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 2.018556) '}"
99,6,"[3, 2, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[1, 2, 1, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5894617) '}"
99,5,"[1, 2, 1, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.9355557) '}"
99,6,"[1, 2, 1, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[1, 1, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.6363238) '}"
99,5,"[1, 1, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[1, 1, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 3, 1, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5894617) '}"
99,5,"[4, 3, 1, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 1.9355557) '}"
99,6,"[4, 3, 1, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[2, 3, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.4957373) '}"
99,5,"[2, 3, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 2.018556) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 3, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[2, 0, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5425994) '}"
99,5,"[2, 0, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.9770558) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 0, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
93,4,"[0, 1, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.4957373) '}"
93,5,"[0, 1, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 2.018556) ', 'Because: goal is to increase, pass_idx'}"
93,6,"[0, 1, 3, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 0.0) '}"
99,4,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 1.8940555) '}"
99,6,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 0.0) '}"
99,4,"[3, 3, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.5425994) '}"
99,5,"[3, 3, 2, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 1.9770558) '}"
99,6,"[3, 3, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[1, 4, 1, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.5894617) '}"
99,5,"[1, 4, 1, 2]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.9355557) '}"
99,6,"[1, 4, 1, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 3, 0, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.6363238) '}"
99,5,"[4, 3, 0, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[4, 3, 0, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[2, 0, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[2, 0, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 0, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[3, 0, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[3, 0, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 1.8940555) '}"
99,6,"[3, 0, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 0, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.4957373) '}"
99,5,"[4, 0, 3, 2]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 2.018556) '}"
99,6,"[4, 0, 3, 2]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[4, 0, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.6363238) '}"
99,5,"[4, 0, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[4, 0, 0, 2]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[1, 1, 2, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.5425994) '}"
99,5,"[1, 1, 2, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.9770558) '}"
99,6,"[1, 1, 2, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[1, 4, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5425994) '}"
99,5,"[1, 4, 2, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.9770558) '}"
99,6,"[1, 4, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[1, 4, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[1, 4, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[1, 4, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[3, 4, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[3, 4, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 1.8940555) '}"
99,6,"[3, 4, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
33,4,"[3, 0, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.4957373) '}"
33,5,"[3, 0, 3, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 2.018556) '}"
33,6,"[3, 0, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
79,4,"[2, 0, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.5425994) '}"
79,5,"[2, 0, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.9770558) ', 'Because: goal is to increase, pass_idx'}"
79,6,"[2, 0, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[2, 0, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.4957373) '}"
99,5,"[2, 0, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 2.018556) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 0, 3, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 1, 2, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5425994) '}"
99,5,"[4, 1, 2, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 1.9770558) '}"
99,6,"[4, 1, 2, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[3, 1, 3, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.4957373) '}"
99,5,"[3, 1, 3, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 2.018556) '}"
99,6,"[3, 1, 3, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[3, 4, 1, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.5894617) '}"
99,5,"[3, 4, 1, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 1.9355557) '}"
99,6,"[3, 4, 1, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.4957373) '}"
99,5,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 2.018556) '}"
99,6,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
25,4,"[4, 4, 3, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.4957373) '}"
25,5,"[4, 4, 3, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 2.018556) '}"
25,6,"[4, 4, 3, 1]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.4957373) '}"
99,5,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 2.018556) '}"
99,6,"[4, 2, 3, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
47,4,"[3, 1, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
47,5,"[3, 1, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 1.8940555) '}"
47,6,"[3, 1, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 3) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[4, 3, 2, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.5425994) '}"
99,5,"[4, 3, 2, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 1.9770558) '}"
99,6,"[4, 3, 2, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 4) (optimal 0.0) '}"
99,4,"[2, 4, 2, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.5425994) '}"
99,5,"[2, 4, 2, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.9770558) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 4, 2, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.6363238) '}"
99,5,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 1.8940555) '}"
99,6,"[0, 3, 0, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 0) (optimal 0.0) '}"
99,4,"[1, 2, 0, 1]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 1) (optimal 1.6363238) '}"
99,5,"[1, 2, 0, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[1, 2, 0, 1]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 1) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
88,4,"[2, 4, 1, 0]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 0) (optimal 1.5894617) '}"
88,5,"[2, 4, 1, 0]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.9355557) '}"
88,6,"[2, 4, 1, 0]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
99,4,"[2, 4, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 2) (optimal 1.6363238) '}"
99,5,"[2, 4, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.8940555) ', 'Because: goal is to increase, pass_idx'}"
99,6,"[2, 4, 0, 2]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
46,4,"[2, 2, 1, 3]","{'Because: goal is to increase, pass_idx: that depend on, reward (current 3) (optimal 1.5894617) '}"
46,5,"[2, 2, 1, 3]","{'Because: goal is to increase, pass_idx', 'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 1.9355557) '}"
46,6,"[2, 2, 1, 3]","{'Because: goal is to increase, pass_idx: that depend on, taxi_loc (current 2) (optimal 0.0) ', 'Because: goal is to increase, pass_idx'}"
